iteration,temps_fourmis_ms,temps_sync_ms,temps_evap_ms,temps_update_ms,food_quantity
4409,0.524000,4.365000,2.562000,0.008000,670
4410,0.518000,4.356000,2.647000,0.007000,670
4411,0.543000,5.494000,2.641000,0.008000,671
4412,0.604000,4.355000,2.573000,0.009000,672
4413,0.524000,4.426000,2.600000,0.007000,675
4414,0.546000,5.151000,2.999000,0.009000,676
4415,0.593000,4.297000,2.794000,0.008000,676
4416,0.538000,4.438000,2.480000,0.011000,676
4417,0.498000,4.717000,3.178000,0.010000,677
4418,0.559000,5.013000,2.925000,0.006000,680
4419,0.649000,4.742000,2.772000,0.009000,680
4420,0.536000,4.439000,2.515000,0.008000,680
4421,0.544000,4.534000,2.537000,0.009000,681
4422,0.558000,4.243000,2.652000,0.009000,681
4423,0.540000,4.354000,2.663000,0.007000,682
4424,0.526000,4.479000,2.458000,0.006000,682
4425,0.521000,4.527000,2.540000,0.009000,682
4426,0.559000,4.275000,2.677000,0.008000,685
4427,0.538000,4.392000,2.547000,0.008000,685
4428,0.504000,4.484000,2.537000,0.007000,687
4429,0.533000,4.297000,2.636000,0.008000,687
4430,0.569000,4.342000,2.730000,0.009000,688
4431,0.531000,4.521000,2.623000,0.008000,688
4432,0.504000,4.462000,2.553000,0.007000,688
4433,0.541000,4.434000,2.685000,0.008000,689
4434,0.532000,4.460000,2.657000,0.008000,690
4435,0.518000,4.417000,2.587000,0.010000,692
4436,0.576000,4.559000,2.768000,0.009000,692
4437,0.547000,4.316000,2.707000,0.006000,692
4438,0.547000,4.412000,2.579000,0.007000,695
4439,0.535000,5.276000,2.538000,0.010000,696
4440,0.555000,4.653000,2.657000,0.008000,697
4441,0.520000,4.373000,2.617000,0.006000,698
4442,0.551000,4.202000,2.603000,0.007000,698
4443,0.539000,5.400000,2.712000,0.009000,699
4444,0.539000,4.330000,4.000000,0.008000,700
4445,0.558000,4.694000,2.712000,0.008000,700
4446,0.576000,4.395000,3.810000,0.007000,700
4447,0.608000,4.290000,2.709000,0.009000,700
4448,0.590000,4.414000,2.667000,0.008000,700
4449,0.550000,4.452000,2.661000,0.008000,701
4450,0.559000,4.421000,2.486000,0.021000,702
4451,0.733000,4.411000,2.576000,0.008000,703
4452,0.542000,4.337000,2.646000,0.008000,706
4453,0.549000,4.478000,2.655000,0.009000,706
4454,0.508000,4.437000,2.516000,0.008000,706
4455,0.517000,4.316000,2.588000,0.008000,706
4456,0.506000,4.308000,2.521000,0.008000,708
4457,0.515000,4.447000,2.469000,0.008000,710
4458,0.544000,4.364000,2.628000,0.009000,711
4459,0.551000,4.318000,2.637000,0.008000,711
4460,0.525000,4.419000,2.560000,0.016000,714
4461,0.495000,4.466000,2.496000,0.008000,715
4462,0.519000,4.252000,2.595000,0.009000,717
4463,0.527000,4.277000,2.477000,0.008000,719
4464,0.525000,4.514000,2.567000,0.006000,720
4465,0.528000,4.479000,2.630000,0.008000,720
4466,0.574000,4.311000,2.656000,0.007000,723
4467,0.575000,4.350000,2.586000,0.008000,725
4468,0.510000,4.322000,2.532000,0.006000,725
4469,0.550000,4.311000,2.630000,0.008000,725
4470,0.531000,4.353000,2.503000,0.007000,725
4471,0.530000,4.417000,2.528000,0.008000,725
4472,0.520000,4.294000,2.657000,0.008000,726
4473,0.561000,4.135000,3.225000,0.007000,728
4474,0.549000,4.394000,2.600000,0.008000,729
4475,0.521000,4.485000,2.630000,0.007000,730
4476,0.535000,4.198000,2.626000,0.008000,732
4477,0.535000,4.687000,2.602000,0.008000,732
4478,0.528000,4.483000,3.872000,0.007000,733
4479,0.488000,4.483000,2.664000,0.007000,733
4480,0.550000,4.449000,2.787000,0.008000,733
4481,0.586000,4.384000,2.716000,0.008000,734
4482,0.506000,4.466000,2.633000,0.008000,735
4483,0.526000,4.278000,2.600000,0.008000,736
4484,0.515000,4.374000,2.696000,0.008000,736
4485,0.535000,4.371000,2.605000,0.008000,738
4486,0.514000,4.416000,2.617000,0.008000,739
4487,0.525000,4.134000,2.725000,0.008000,740
4488,0.524000,4.187000,2.745000,0.008000,742
4489,0.545000,4.383000,2.578000,0.014000,743
4490,0.480000,4.434000,2.583000,0.010000,743
4491,0.528000,4.161000,2.599000,0.008000,743
4492,0.540000,4.391000,2.603000,0.006000,744
4493,0.537000,4.470000,2.512000,0.008000,744
4494,0.511000,4.318000,2.558000,0.009000,747
4495,0.532000,4.192000,2.736000,0.009000,747
4496,0.544000,4.456000,2.629000,0.010000,748
4497,0.544000,4.511000,2.501000,0.007000,748
4498,0.580000,4.442000,2.706000,0.008000,749
4499,0.552000,4.427000,2.657000,0.008000,749
4500,0.513000,4.496000,3.325000,0.009000,751
4501,0.526000,4.449000,2.571000,0.009000,752
4502,0.543000,4.218000,2.697000,0.008000,754
4503,0.592000,4.570000,2.701000,0.008000,758
4504,0.532000,4.376000,2.749000,0.009000,762
4505,0.530000,5.409000,2.791000,0.009000,762
4506,0.540000,4.473000,2.626000,0.010000,762
4507,0.547000,4.276000,2.661000,0.007000,766
4508,0.537000,5.240000,2.589000,0.008000,770
4509,0.549000,5.208000,2.659000,0.008000,770
4510,0.599000,4.439000,2.518000,0.013000,773
4511,0.509000,5.762000,2.594000,0.008000,775
4512,0.599000,6.057000,2.672000,0.008000,779
4513,0.533000,4.378000,2.648000,0.008000,779
4514,0.542000,5.091000,2.631000,0.008000,781
4515,0.519000,4.394000,3.024000,0.006000,781
4516,0.544000,4.391000,3.985000,0.007000,782
4517,0.554000,4.378000,2.679000,0.009000,782
4518,0.538000,4.905000,2.643000,0.009000,785
4519,0.571000,4.440000,2.610000,0.007000,786
4520,0.539000,4.444000,2.636000,0.009000,787
4521,0.524000,4.415000,2.653000,0.008000,790
4522,0.529000,4.359000,2.612000,0.009000,793
4523,0.542000,4.407000,2.563000,0.008000,794
4524,0.508000,4.343000,2.599000,0.006000,797
4525,0.516000,4.420000,2.667000,0.009000,801
4526,0.545000,4.516000,2.584000,0.008000,804
4527,0.520000,4.447000,2.583000,0.009000,807
4528,0.533000,4.280000,2.644000,0.008000,809
4529,0.532000,4.378000,2.660000,0.029000,811
4530,0.523000,4.578000,2.511000,0.006000,811
4531,0.516000,4.507000,2.608000,0.009000,813
4532,0.550000,4.413000,2.633000,0.008000,816
4533,0.523000,4.485000,2.557000,0.007000,819
4534,0.510000,4.439000,2.572000,0.008000,822
4535,0.537000,4.292000,2.583000,0.006000,825
4536,0.510000,4.373000,2.558000,0.008000,827
4537,0.535000,4.571000,2.609000,0.008000,829
4538,0.504000,4.406000,2.590000,0.009000,830
4539,0.527000,4.348000,2.655000,0.008000,831
4540,0.539000,4.385000,2.627000,0.007000,835
4541,0.518000,4.553000,2.541000,0.006000,840
4542,0.530000,4.445000,2.640000,0.008000,844
4543,0.537000,4.388000,2.610000,0.008000,844
4544,0.523000,4.366000,2.512000,0.008000,846
4545,0.533000,4.344000,2.693000,0.008000,848
4546,0.539000,4.239000,2.687000,0.009000,849
4547,0.572000,4.382000,2.610000,0.009000,851
4548,0.489000,4.392000,2.557000,0.008000,854
4549,0.523000,4.362000,2.673000,0.009000,855
4550,0.589000,4.335000,2.720000,0.008000,857
4551,0.497000,4.375000,2.601000,0.009000,859
4552,0.517000,4.508000,2.573000,0.008000,861
4553,0.513000,4.290000,2.590000,0.007000,862
4554,0.569000,4.371000,2.629000,0.008000,865
4555,0.505000,4.409000,2.543000,0.008000,868
4556,0.515000,4.424000,2.559000,0.009000,869
4557,0.549000,4.272000,2.701000,0.008000,871
4558,0.530000,4.470000,2.572000,0.007000,876
4559,0.528000,4.429000,2.512000,0.006000,878
4560,0.527000,4.460000,2.688000,0.009000,883
4561,0.523000,4.313000,2.678000,0.008000,884
4562,0.546000,4.436000,2.560000,0.008000,888
4563,0.518000,4.271000,2.584000,0.008000,889
4564,0.521000,4.160000,2.805000,0.009000,893
4565,0.628000,4.535000,2.684000,0.008000,894
4566,0.513000,4.612000,2.590000,0.008000,896
4567,0.550000,4.209000,2.638000,0.008000,899
4568,0.535000,4.194000,2.754000,0.009000,903
4569,0.544000,4.367000,2.584000,0.005000,905
4570,0.479000,4.539000,2.646000,0.007000,907
4571,0.520000,5.746000,2.616000,0.008000,910
4572,0.517000,4.533000,2.696000,0.008000,910
4573,1.887000,4.787000,3.133000,0.006000,910
4574,0.526000,5.615000,2.640000,0.012000,915
4575,0.507000,4.371000,2.608000,0.009000,916
4576,0.534000,5.185000,2.620000,0.009000,922
4577,0.580000,4.340000,2.619000,0.009000,923
4578,0.515000,4.480000,2.626000,0.009000,924
4579,0.505000,4.423000,2.642000,0.009000,929
4580,0.582000,4.412000,2.691000,0.008000,932
4581,0.606000,4.504000,2.769000,0.008000,932
4582,0.562000,4.533000,2.594000,0.008000,932
4583,0.533000,4.331000,2.581000,0.008000,934
4584,0.527000,5.413000,2.665000,0.008000,935
4585,0.562000,4.413000,3.379000,0.008000,935
4586,0.511000,4.529000,2.564000,0.008000,938
4587,0.531000,4.289000,2.685000,0.008000,939
4588,0.533000,4.399000,2.542000,0.008000,940
4589,0.513000,4.416000,2.566000,0.008000,942
4590,0.518000,4.095000,2.534000,0.009000,946
4591,0.525000,4.349000,2.668000,0.008000,947
4592,0.512000,4.452000,2.510000,0.013000,948
4593,0.510000,4.453000,2.562000,0.011000,948
4594,0.536000,4.319000,2.663000,0.008000,950
4595,0.529000,4.376000,2.547000,0.008000,950
4596,0.560000,4.448000,2.633000,0.007000,954
4597,0.552000,4.158000,2.624000,0.008000,957
4598,0.549000,5.956000,2.650000,0.009000,960
4599,0.602000,4.441000,2.612000,0.007000,962
4600,0.501000,4.431000,2.605000,0.008000,963
4601,0.501000,4.467000,3.056000,0.008000,965
4602,0.536000,4.340000,2.643000,0.008000,967
4603,0.519000,4.296000,2.553000,0.008000,968
4604,0.516000,4.342000,2.677000,0.009000,970
4605,0.544000,4.205000,2.599000,0.006000,973
4606,0.515000,4.363000,2.633000,0.007000,975
4607,0.539000,4.478000,2.636000,0.010000,979
4608,0.498000,4.391000,2.597000,0.008000,982
4609,0.537000,4.402000,2.767000,0.008000,983
4610,0.560000,4.445000,2.582000,0.008000,986
4611,0.505000,4.524000,2.643000,0.008000,988
4612,0.541000,4.236000,2.669000,0.008000,990
4613,0.537000,4.429000,2.605000,0.008000,993
4614,0.513000,4.260000,2.569000,0.007000,994
4615,0.534000,4.344000,2.640000,0.008000,995
4616,0.522000,4.263000,2.678000,0.009000,997
4617,0.549000,4.277000,2.551000,0.009000,1001
4618,0.518000,4.392000,2.624000,0.007000,1002
4619,0.505000,4.403000,2.635000,0.008000,1006
4620,0.536000,4.407000,2.638000,0.008000,1007
4621,0.520000,4.389000,2.550000,0.009000,1009
4622,0.515000,4.394000,2.641000,0.008000,1015
4623,0.540000,5.200000,2.626000,0.006000,1016
4624,0.529000,6.482000,2.635000,0.008000,1020
4625,0.565000,4.301000,2.635000,0.007000,1022
4626,0.576000,4.411000,2.563000,0.006000,1025
4627,0.521000,4.534000,2.629000,0.009000,1029
4628,0.514000,4.188000,2.752000,0.008000,1030
4629,0.585000,4.426000,2.573000,0.008000,1033
4630,0.496000,4.472000,2.621000,0.008000,1037
4631,0.544000,4.310000,2.602000,0.007000,1037
4632,0.583000,4.455000,2.639000,0.009000,1042
4633,0.532000,4.491000,2.536000,0.008000,1043
4634,0.535000,4.410000,2.566000,0.008000,1043
4635,0.536000,4.399000,2.659000,0.009000,1047
4636,0.508000,4.256000,2.584000,0.008000,1047
4637,0.534000,4.512000,3.479000,0.006000,1048
4638,0.573000,4.428000,2.699000,0.008000,1049
4639,0.529000,4.739000,2.618000,0.008000,1050
4640,0.527000,4.444000,3.286000,0.008000,1052
4641,0.554000,4.095000,2.658000,0.008000,1053
4642,0.514000,5.747000,2.723000,0.008000,1055
4643,0.554000,5.077000,2.734000,0.009000,1058
4644,0.596000,4.925000,2.667000,0.007000,1063
4645,0.523000,4.368000,4.398000,0.006000,1064
4646,0.498000,4.941000,2.703000,0.008000,1068
4647,0.558000,4.741000,2.687000,0.009000,1069
4648,0.530000,4.263000,3.132000,0.007000,1074
4649,0.869000,4.513000,2.766000,0.008000,1075
4650,0.583000,4.236000,3.335000,0.010000,1077
4651,0.513000,4.931000,2.661000,0.009000,1079
4652,0.540000,4.447000,2.706000,0.007000,1080
4653,0.516000,4.446000,2.527000,0.007000,1082
4654,0.533000,4.336000,2.710000,0.009000,1084
4655,0.523000,4.452000,2.558000,0.009000,1086
4656,0.551000,4.512000,3.180000,0.009000,1088
4657,0.555000,4.308000,2.553000,0.008000,1091
4658,0.536000,4.165000,2.663000,0.009000,1092
4659,0.493000,4.316000,2.570000,0.008000,1094
4660,0.500000,4.364000,2.568000,0.006000,1097
4661,0.521000,4.378000,2.620000,0.009000,1099
4662,0.518000,4.428000,2.720000,0.008000,1100
4663,0.511000,4.402000,2.563000,0.006000,1102
4664,0.475000,4.429000,2.562000,0.008000,1105
4665,0.533000,4.207000,2.666000,0.008000,1108
4666,0.537000,4.451000,2.579000,0.008000,1113
4667,0.503000,4.398000,2.538000,0.007000,1115
4668,0.521000,4.296000,2.582000,0.008000,1117
4669,0.530000,4.353000,2.689000,0.009000,1118
4670,0.504000,4.390000,2.579000,0.007000,1122
4671,0.506000,4.453000,2.596000,0.008000,1126
4672,0.550000,4.391000,2.630000,0.007000,1126
4673,0.547000,4.504000,2.658000,0.008000,1129
4674,0.540000,4.525000,2.696000,0.007000,1131
4675,0.641000,4.440000,2.598000,0.007000,1134
4676,0.545000,4.200000,2.706000,0.008000,1136
4677,0.492000,4.458000,2.544000,0.008000,1136
4678,0.517000,4.495000,2.610000,0.008000,1136
4679,0.522000,4.305000,2.565000,0.009000,1137
4680,0.517000,4.254000,2.660000,0.008000,1140
4681,0.538000,4.427000,2.563000,0.016000,1142
4682,0.485000,4.478000,2.490000,0.008000,1144
4683,0.517000,4.146000,2.706000,0.009000,1147
4684,0.527000,4.565000,2.662000,0.008000,1149
4685,0.597000,4.482000,2.516000,0.008000,1151
4686,0.511000,4.292000,2.648000,0.008000,1152
4687,0.527000,4.260000,2.746000,0.008000,1154
4688,0.528000,4.416000,2.598000,0.008000,1157
4689,0.561000,4.460000,2.535000,0.006000,1158
4690,0.525000,4.516000,2.651000,0.008000,1158
4691,0.586000,4.430000,2.767000,0.008000,1162
4692,0.522000,4.458000,2.575000,0.006000,1162
4693,0.483000,4.508000,2.649000,0.009000,1163
4694,0.508000,4.292000,2.790000,0.007000,1164
4695,0.550000,4.522000,2.741000,0.008000,1165
4696,0.526000,4.505000,2.642000,0.009000,1166
4697,0.504000,4.375000,2.608000,0.008000,1167
4698,0.541000,4.235000,2.744000,0.008000,1168
4699,0.509000,4.568000,2.559000,0.009000,1170
4700,0.513000,4.524000,2.580000,0.009000,1170
4701,0.529000,4.188000,2.711000,0.009000,1172
4702,0.522000,4.201000,2.757000,0.009000,1172
4703,0.524000,5.385000,2.948000,0.010000,1174
4704,0.525000,5.045000,3.029000,0.006000,1174
4705,0.554000,4.485000,2.736000,0.008000,1176
4706,0.547000,4.593000,2.699000,0.007000,1176
4707,0.568000,5.045000,2.704000,0.007000,1180
4708,0.533000,4.366000,2.560000,0.007000,1184
4709,0.520000,4.962000,2.684000,0.009000,1185
4710,0.574000,5.216000,2.765000,0.008000,1185
4711,0.532000,5.228000,4.058000,0.007000,1186
4712,0.571000,5.303000,2.650000,0.008000,1188
4713,0.536000,5.036000,2.622000,0.008000,1188
4714,0.525000,5.089000,3.818000,0.008000,1189
4715,0.590000,4.516000,2.656000,0.008000,1191
4716,0.531000,4.356000,2.691000,0.008000,1192
4717,1.868000,4.637000,2.667000,0.008000,1194
4718,0.548000,5.244000,2.692000,0.008000,1194
4719,0.583000,4.406000,3.112000,0.007000,1196
4720,0.537000,4.389000,2.556000,0.008000,1199
4721,0.516000,4.448000,2.599000,0.007000,1204
4722,0.517000,4.317000,2.570000,0.007000,1207
4723,0.524000,4.339000,2.632000,0.008000,1209
4724,0.528000,4.181000,2.524000,0.006000,1210
4725,0.509000,4.309000,2.590000,0.008000,1211
4726,0.552000,4.380000,2.650000,0.007000,1212
4727,0.505000,4.310000,2.516000,0.008000,1213
4728,0.495000,4.475000,2.583000,0.007000,1215
4729,0.540000,4.209000,2.541000,0.008000,1215
4730,0.532000,4.339000,2.609000,0.009000,1215
4731,0.519000,4.347000,2.575000,0.006000,1215
4732,0.533000,4.302000,2.548000,0.008000,1216
4733,0.574000,4.322000,2.665000,0.007000,1218
4734,0.504000,4.438000,2.583000,0.008000,1219
4735,0.512000,4.365000,2.528000,0.007000,1220
4736,0.523000,4.239000,2.519000,0.008000,1221
4737,0.515000,5.244000,2.657000,0.008000,1221
4738,0.549000,4.331000,2.583000,0.008000,1225
4739,0.530000,4.331000,2.679000,0.008000,1226
4740,0.537000,4.279000,2.584000,0.008000,1228
4741,0.475000,4.410000,2.627000,0.008000,1229
4742,0.510000,4.241000,2.670000,0.009000,1229
4743,0.560000,4.334000,2.749000,0.009000,1231
4744,0.558000,4.380000,2.599000,0.007000,1231
4745,0.488000,4.470000,2.600000,0.007000,1234
4746,0.598000,4.443000,2.624000,0.009000,1237
4747,0.533000,4.310000,2.503000,0.008000,1239
4748,0.522000,4.401000,2.629000,0.008000,1241
4749,0.521000,4.190000,2.576000,0.008000,1243
4750,0.487000,4.161000,2.625000,0.009000,1244
4751,0.542000,4.536000,2.674000,0.008000,1244
4752,0.502000,4.343000,2.498000,0.007000,1246
4753,0.523000,4.387000,2.613000,0.008000,1247
4754,0.536000,4.369000,2.562000,0.008000,1248
4755,0.501000,4.418000,2.648000,0.009000,1250
4756,0.541000,4.216000,2.655000,0.008000,1251
4757,0.555000,4.395000,2.655000,0.008000,1255
4758,0.526000,4.334000,2.641000,0.008000,1257
4759,0.498000,4.383000,3.291000,0.008000,1259
4760,0.630000,4.419000,2.541000,0.008000,1260
4761,0.525000,4.155000,2.615000,0.008000,1262
4762,0.526000,4.451000,2.640000,0.007000,1263
4763,0.506000,4.516000,2.642000,0.006000,1263
4764,0.489000,4.430000,2.576000,0.008000,1268
4765,0.503000,4.501000,2.619000,0.007000,1268
4766,0.524000,4.544000,2.666000,0.008000,1270
4767,0.509000,4.432000,2.607000,0.007000,1271
4768,0.541000,4.468000,2.631000,0.010000,1272
4769,0.541000,4.228000,2.632000,0.008000,1275
4770,0.506000,4.465000,2.542000,0.008000,1278
4771,0.510000,4.405000,2.557000,0.019000,1279
4772,0.558000,5.557000,2.651000,0.008000,1281
4773,0.562000,5.089000,2.809000,0.009000,1281
4774,0.546000,4.583000,3.982000,0.006000,1283
4775,0.541000,4.326000,2.726000,0.008000,1283
4776,0.571000,4.412000,3.015000,0.007000,1286
4777,0.486000,4.475000,2.660000,0.009000,1289
4778,0.552000,4.321000,2.646000,0.008000,1291
4779,0.520000,4.386000,3.167000,0.008000,1294
4780,0.509000,4.421000,2.534000,0.007000,1297
4781,0.790000,4.270000,2.619000,0.016000,1301
4782,0.512000,4.553000,2.677000,0.007000,1302
4783,0.508000,4.379000,2.388000,0.011000,1302
4784,0.514000,5.701000,2.744000,0.008000,1302
4785,1.007000,4.204000,2.710000,0.008000,1302
4786,0.518000,4.568000,2.722000,0.009000,1303
4787,0.556000,4.353000,2.720000,0.008000,1304
4788,0.548000,4.379000,2.600000,0.008000,1305
4789,0.493000,4.323000,2.633000,0.009000,1308
4790,0.549000,4.238000,2.649000,0.008000,1309
4791,0.526000,4.411000,2.607000,0.009000,1310
4792,0.528000,4.145000,2.655000,0.008000,1312
4793,0.500000,4.692000,2.609000,0.008000,1315
4794,0.558000,4.389000,2.599000,0.007000,1318
4795,0.471000,4.381000,2.567000,0.006000,1323
4796,0.545000,4.310000,2.754000,0.008000,1324
4797,0.529000,4.330000,2.681000,0.008000,1327
4798,0.524000,4.392000,2.482000,0.005000,1327
4799,0.484000,4.444000,2.519000,0.008000,1328
4800,0.538000,4.138000,2.748000,0.008000,1329
4801,0.556000,4.486000,2.565000,0.009000,1329
4802,0.523000,4.456000,2.524000,0.008000,1331
4803,0.518000,4.181000,2.598000,0.008000,1332
4804,0.527000,4.284000,2.679000,0.008000,1334
4805,0.547000,4.352000,2.556000,0.006000,1336
4806,0.518000,4.502000,2.625000,0.008000,1337
4807,0.526000,4.234000,2.775000,0.009000,1340
4808,0.505000,4.511000,2.727000,0.008000,1344
4809,0.494000,4.549000,2.535000,0.007000,1347
4810,0.517000,4.459000,2.545000,0.009000,1347
4811,0.530000,4.281000,2.724000,0.008000,1349
4812,0.580000,4.360000,2.537000,0.007000,1350
4813,0.524000,4.496000,2.601000,0.008000,1351
4814,0.504000,4.162000,2.622000,0.008000,1352
4815,0.562000,4.308000,2.698000,0.008000,1352
4816,0.554000,4.401000,2.573000,0.020000,1352
4817,0.479000,4.428000,2.576000,0.009000,1353
4818,0.519000,4.182000,2.666000,0.009000,1354
4819,0.540000,4.549000,2.584000,0.009000,1354
4820,0.478000,4.493000,2.572000,0.008000,1354
4821,0.541000,4.265000,2.546000,0.009000,1355
4822,0.519000,4.299000,2.696000,0.008000,1356
4823,0.527000,6.075000,2.728000,0.008000,1357
4824,0.528000,4.377000,2.602000,0.008000,1360
4825,0.537000,4.524000,2.541000,0.008000,1365
4826,0.531000,4.387000,2.675000,0.008000,1368
4827,0.501000,4.488000,2.484000,0.008000,1369
4828,0.499000,4.603000,2.583000,0.008000,1369
4829,0.563000,4.244000,2.609000,0.007000,1371
4830,0.526000,4.431000,2.783000,0.009000,1372
4831,0.529000,4.470000,2.627000,0.008000,1374
4832,0.499000,4.401000,2.600000,0.008000,1377
4833,0.531000,4.106000,2.675000,0.009000,1377
4834,0.545000,4.380000,2.716000,0.008000,1380
4835,0.477000,4.366000,2.595000,0.008000,1382
4836,0.514000,4.373000,2.567000,0.008000,1383
4837,0.542000,4.318000,2.658000,0.008000,1384
4838,0.525000,4.459000,2.568000,0.008000,1385
4839,0.496000,4.486000,2.794000,0.008000,1388
4840,0.527000,4.300000,2.621000,0.008000,1389
4841,0.517000,4.341000,2.746000,0.009000,1390
4842,0.580000,4.551000,2.708000,0.008000,1390
4843,0.561000,4.356000,2.665000,0.008000,1393
4844,0.548000,4.389000,3.440000,0.007000,1396
4845,0.502000,4.689000,2.602000,0.009000,1397
